DN_HistogramMode_5_var1,DN_HistogramMode_10_var1,CO_f1ecac_var1,CO_FirstMin_ac_var1,CO_HistogramAMI_even_2_5_var1,CO_trev_1_num_var1,MD_hrv_classic_pnn40_var1,SB_BinaryStats_mean_longstretch1_var1,SB_TransitionMatrix_3ac_sumdiagcov_var1,PD_PeriodicityWang_th0_01_var1,CO_Embed2_Dist_tau_d_expfit_meandiff_var1,IN_AutoMutualInfoStats_40_gaussian_fmmi_var1,FC_LocalSimple_mean1_tauresrat_var1,DN_OutlierInclude_p_001_mdrmd_var1,DN_OutlierInclude_n_001_mdrmd_var1,SP_Summaries_welch_rect_area_5_1_var1,SB_BinaryStats_diff_longstretch0_var1,SB_MotifThree_quantile_hh_var1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var1,SP_Summaries_welch_rect_centroid_var1,FC_LocalSimple_mean3_stderr_var1,DN_HistogramMode_5_var2,DN_HistogramMode_10_var2,CO_f1ecac_var2,CO_FirstMin_ac_var2,CO_HistogramAMI_even_2_5_var2,CO_trev_1_num_var2,MD_hrv_classic_pnn40_var2,SB_BinaryStats_mean_longstretch1_var2,SB_TransitionMatrix_3ac_sumdiagcov_var2,PD_PeriodicityWang_th0_01_var2,CO_Embed2_Dist_tau_d_expfit_meandiff_var2,IN_AutoMutualInfoStats_40_gaussian_fmmi_var2,FC_LocalSimple_mean1_tauresrat_var2,DN_OutlierInclude_p_001_mdrmd_var2,DN_OutlierInclude_n_001_mdrmd_var2,SP_Summaries_welch_rect_area_5_1_var2,SB_BinaryStats_diff_longstretch0_var2,SB_MotifThree_quantile_hh_var2,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var2,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var2,SP_Summaries_welch_rect_centroid_var2,FC_LocalSimple_mean3_stderr_var2,DN_HistogramMode_5_var3,DN_HistogramMode_10_var3,CO_f1ecac_var3,CO_FirstMin_ac_var3,CO_HistogramAMI_even_2_5_var3,CO_trev_1_num_var3,MD_hrv_classic_pnn40_var3,SB_BinaryStats_mean_longstretch1_var3,SB_TransitionMatrix_3ac_sumdiagcov_var3,PD_PeriodicityWang_th0_01_var3,CO_Embed2_Dist_tau_d_expfit_meandiff_var3,IN_AutoMutualInfoStats_40_gaussian_fmmi_var3,FC_LocalSimple_mean1_tauresrat_var3,DN_OutlierInclude_p_001_mdrmd_var3,DN_OutlierInclude_n_001_mdrmd_var3,SP_Summaries_welch_rect_area_5_1_var3,SB_BinaryStats_diff_longstretch0_var3,SB_MotifThree_quantile_hh_var3,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var3,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var3,SP_Summaries_welch_rect_centroid_var3,FC_LocalSimple_mean3_stderr_var3,DN_HistogramMode_5_var4,DN_HistogramMode_10_var4,CO_f1ecac_var4,CO_FirstMin_ac_var4,CO_HistogramAMI_even_2_5_var4,CO_trev_1_num_var4,MD_hrv_classic_pnn40_var4,SB_BinaryStats_mean_longstretch1_var4,SB_TransitionMatrix_3ac_sumdiagcov_var4,PD_PeriodicityWang_th0_01_var4,CO_Embed2_Dist_tau_d_expfit_meandiff_var4,IN_AutoMutualInfoStats_40_gaussian_fmmi_var4,FC_LocalSimple_mean1_tauresrat_var4,DN_OutlierInclude_p_001_mdrmd_var4,DN_OutlierInclude_n_001_mdrmd_var4,SP_Summaries_welch_rect_area_5_1_var4,SB_BinaryStats_diff_longstretch0_var4,SB_MotifThree_quantile_hh_var4,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var4,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var4,SP_Summaries_welch_rect_centroid_var4,FC_LocalSimple_mean3_stderr_var4,DN_HistogramMode_5_var5,DN_HistogramMode_10_var5,CO_f1ecac_var5,CO_FirstMin_ac_var5,CO_HistogramAMI_even_2_5_var5,CO_trev_1_num_var5,MD_hrv_classic_pnn40_var5,SB_BinaryStats_mean_longstretch1_var5,SB_TransitionMatrix_3ac_sumdiagcov_var5,PD_PeriodicityWang_th0_01_var5,CO_Embed2_Dist_tau_d_expfit_meandiff_var5,IN_AutoMutualInfoStats_40_gaussian_fmmi_var5,FC_LocalSimple_mean1_tauresrat_var5,DN_OutlierInclude_p_001_mdrmd_var5,DN_OutlierInclude_n_001_mdrmd_var5,SP_Summaries_welch_rect_area_5_1_var5,SB_BinaryStats_diff_longstretch0_var5,SB_MotifThree_quantile_hh_var5,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var5,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var5,SP_Summaries_welch_rect_centroid_var5,FC_LocalSimple_mean3_stderr_var5,DN_HistogramMode_5_var6,DN_HistogramMode_10_var6,CO_f1ecac_var6,CO_FirstMin_ac_var6,CO_HistogramAMI_even_2_5_var6,CO_trev_1_num_var6,MD_hrv_classic_pnn40_var6,SB_BinaryStats_mean_longstretch1_var6,SB_TransitionMatrix_3ac_sumdiagcov_var6,PD_PeriodicityWang_th0_01_var6,CO_Embed2_Dist_tau_d_expfit_meandiff_var6,IN_AutoMutualInfoStats_40_gaussian_fmmi_var6,FC_LocalSimple_mean1_tauresrat_var6,DN_OutlierInclude_p_001_mdrmd_var6,DN_OutlierInclude_n_001_mdrmd_var6,SP_Summaries_welch_rect_area_5_1_var6,SB_BinaryStats_diff_longstretch0_var6,SB_MotifThree_quantile_hh_var6,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1_var6,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1_var6,SP_Summaries_welch_rect_centroid_var6,FC_LocalSimple_mean3_stderr_var6,class
0.8631504523297457,0.6656499251017531,1,5,0.7171777564030187,3.7401545708245236,0.7857142857142857,7.0,0.1111111111111111,0,0.3167685902750887,4.0,0.25,0.46666666666666656,-0.5333333333333333,2.054325274013051e-34,4.0,1.3760552852604169,0.0,0.0,0.7853981633975,1.122364906192807,0.8031499987564366,0.6358270823488457,2,4,0.3778274008202973,0.574092101433454,0.7142857142857143,9.0,0.0625,3,0.13801470520723935,1.0,1.0,0.46666666666666656,-0.4666666666666667,1.8488927466117464e-33,4.0,2.007556307437838,0.0,0.0,0.7853981633975,1.0456638585217326,0.3166239742442536,0.47321517889766174,2,4,0.44559288410402637,1.7717847355631289,0.6428571428571429,9.0,0.0625,3,0.22949725842447427,1.0,0.6666666666666666,0.33333333333333326,-0.4,0.0,4.0,2.0692024658203625,0.0,0.0,0.7853981633975,1.162835935137434,0.19843260869192325,0.40561072749336824,1,2,0.45523346660677966,4.527220914869522,0.9285714285714286,9.0,0.03401360544217687,3,0.3071628551677419,3.0,0.5,0.33333333333333326,-0.4,2.054325274013051e-34,3.0,2.1065773332321154,0.0,0.0,1.570796326795,1.2189040403169047,0.5914316946033551,0.5914316946033552,2,10,0.6870920273799715,2.2407910948370744,0.8571428571428571,9.0,0.1111111111111111,3,0.24845513082974818,3.0,0.25,0.3999999999999999,-0.4666666666666667,5.135813185032628e-35,4.0,1.7104932300550042,0.0,0.0,0.39269908169875,1.0615530939514308,-0.6516989103236916,-0.49325834955692255,2,10,0.7118530280151761,-0.7766724089132081,0.7142857142857143,5.0,0.1111111111111111,3,0.07448978167322456,3.0,0.5,-0.4666666666666667,0.46666666666666656,8.217301096052204e-34,3.0,1.5124511784664483,0.0,0.0,0.39269908169875,1.0613842935985942,4
0.7604863001594819,0.6101576129186541,2,5,0.7521028852278338,0.765334772817209,0.7142857142857143,8.0,0.1111111111111111,0,0.14500098103005607,3.0,0.25,0.3999999999999999,-0.4666666666666667,5.1358131850326285e-33,3.0,1.8468891232610352,0.0,0.0,0.39269908169875,0.8769191613017275,0.6107755362517013,0.4368485244170268,2,4,0.7238797975087946,0.014975489208101373,0.8571428571428571,8.0,0.0625,0,0.17762737475384202,2.0,0.3333333333333333,0.46666666666666656,-0.4666666666666667,2.054325274013051e-34,4.0,1.9701814400260844,0.0,0.0,0.39269908169875,1.0067588372762484,0.19801497767042897,0.3711293594363789,1,1,0.30216708619675015,1.435758641563799,0.6428571428571429,9.0,0.04166666666666667,3,0.29550242213912925,2.0,0.3333333333333333,0.3999999999999999,-0.4666666666666667,3.286920438420882e-33,3.0,1.9085352816435597,0.0,0.0,0.7853981633975,1.0314448529871636,0.13674062206917048,0.34688495230430627,1,1,0.6640473626656661,2.936519204983593,0.7857142857142857,6.0,0.01530612244897959,3,0.33004619562896237,2.0,1.0,-0.5333333333333333,-0.33333333333333337,8.217301096052204e-34,2.0,2.007556307437838,0.0,0.0,2.3561944901925003,1.1420329007125596,0.5333339812127127,0.6869055963386947,2,5,0.5986592645140559,0.23991929374949822,0.6428571428571429,8.0,0.1111111111111111,0,0.1866451549635374,3.0,0.25,0.3999999999999999,-0.4666666666666667,0.0,3.0,1.8468891232610352,0.0,0.0,0.39269908169875,0.8648839333903314,-0.4192332466488461,-0.5604036256224372,3,5,0.38538320895714967,-0.24684971418436982,0.5714285714285714,6.0,0.07407407407407407,0,0.20345696786520442,3.0,0.25,-0.4,0.3999999999999999,0.0,3.0,1.6488470716724797,0.0,0.0,0.39269908169875,0.8424366902574116,4
0.23309212328930085,0.4046127423135031,2,11,0.0,1.6929096745632457,0.7857142857142857,12.0,0.16666666666666669,3,0.2680185038534334,2.0,0.2,0.3999999999999999,-0.8,2.516548460665988e-33,3.0,1.833785546820053,0.0,0.0,0.7853981633975,0.5641760780598173,-0.735777733603661,-0.8721859651144521,4,10,0.9774057102783584,-0.06937735585706209,0.8571428571428571,6.0,0.16666666666666669,0,0.3425663961433043,2.0,0.4,-0.6,0.6666666666666667,1.5535834884723702e-33,5.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.48260311639847037,0.03656552524952872,0.20899868195994742,2,13,0.0,2.385694925765509,0.21428571428571427,12.0,0.013605442176870746,0,0.31684112512429374,4.0,0.5,0.19999999999999996,-0.8,5.135813185032628e-35,3.0,1.6357434952314973,0.0,0.0,0.7853981633975,0.6127672899891796,0.2837335200942084,0.44857214063034045,2,11,0.4293230219306163,1.0926604065983967,0.5,10.0,0.16666666666666669,0,0.20695588690488176,4.0,0.2,0.46666666666666656,-0.8,3.286920438420882e-33,1.0,1.4508050200839238,0.0,0.0,0.7853981633975,0.4681523079071557,-0.3957805159288619,0.07341090214809536,1,2,0.4738159718230653,-2.2966757204405726,0.7857142857142857,5.0,0.013605442176870746,2,0.061843315259699015,2.0,0.5,-0.06666666666666665,-0.4666666666666667,5.135813185032628e-35,2.0,1.90853528164356,0.0,0.0,1.1780972450962501,0.7391172019549934,0.12389865694583807,-0.06194932847291895,1,2,0.4293230219306163,-3.609363506290598,0.21428571428571427,2.0,0.21088435374149656,0,0.3044350816094489,8.0,0.5,-0.8,-0.5333333333333333,2.054325274013051e-34,2.0,0.509137344082687,0.0,0.0,1.1780972450962501,0.687474324106113,4
-0.5651250628256221,-0.3963724398985266,2,3,0.3516890874671592,-0.9127113426434005,0.9285714285714286,4.0,0.013605442176870746,3,0.20101483208432339,1.0,1.0,-0.4666666666666667,-0.06666666666666665,6.214333953889481e-33,3.0,2.007556307437838,0.0,0.0,0.7853981633975,1.251160225775031,-0.06067340147539013,-0.2583850028348512,2,3,0.7902679680745903,0.514649324923071,0.8571428571428571,5.0,0.013605442176870746,0,0.1855032096390845,1.0,1.0,-0.4666666666666667,-0.4,8.217301096052204e-34,4.0,1.833785546820053,0.0,0.0,0.7853981633975,1.2984164674888576,0.21451756206479544,0.36589050738728646,2,3,0.30216708619675015,0.2330263120256368,0.35714285714285715,9.0,0.0625,3,0.12237526674316565,1.0,0.6666666666666666,0.2666666666666666,-0.4666666666666667,5.135813185032628e-35,4.0,1.8711604142318063,0.0,0.0,0.7853981633975,1.170678048326585,0.48851436686859184,0.3372737271258446,2,3,0.195529058418297,0.42235242644491783,0.8571428571428571,9.0,0.020408163265306117,3,0.1755717644449868,1.0,1.0,0.06666666666666665,-0.4666666666666667,2.516548460665988e-33,4.0,1.8468891232610352,0.0,0.0,0.7853981633975,1.1999766203911564,0.2203675938113867,0.36446590202092155,2,3,0.195529058418297,0.2581460068489575,0.35714285714285715,9.0,0.08333333333333334,3,0.12191803013186348,1.0,0.6666666666666666,0.2666666666666666,-0.4666666666666667,2.054325274013051e-34,3.0,1.710493230055004,0.0,0.0,0.7853981633975,1.1330377466474193,0.3638615377327574,0.5494309219764637,2,3,0.08889103063984391,-0.4245808286129233,0.7857142857142857,9.0,0.054421768707482984,3,0.17190827128013067,1.0,1.0,0.33333333333333326,-0.4666666666666667,0.0,3.0,1.9701814400260844,0.0,0.0,0.7853981633975,1.2140964503263183,4
0.8514060379039545,-0.3982383080518499,2,5,0.4844654285987504,-0.1953309180397004,0.6428571428571429,7.0,0.16666666666666669,2,0.3011687133034024,1.0,0.4,-0.5333333333333333,0.9333333333333333,0.0,3.0,1.6488470716724795,0.0,0.0,0.7853981633975,0.5227607145320649,0.48529786594584223,0.647063821261123,3,6,0.611917041342499,-0.037795783952168364,0.6428571428571429,7.0,0.07407407407407407,0,0.3072090136503804,3.0,0.25,-0.33333333333333337,0.46666666666666656,8.217301096052204e-34,3.0,1.7298201303799212,0.0,0.0,0.39269908169875,0.9015547161758127,0.7325898889012243,0.8906617106832042,3,10,0.7109992609840995,-0.04404699930360224,0.9285714285714286,9.0,0.16666666666666669,2,0.47349649478925643,8.0,1.0,-0.4,0.8,6.214333953889481e-33,10.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.3658235972536606,0.5715052326469541,0.40581674082913954,3,8,0.5694361043808316,-0.11493115027063082,0.9285714285714286,11.0,0.16666666666666669,0,0.3447536371478415,5.0,0.8,-0.2666666666666667,0.8666666666666667,2.054325274013051e-34,5.0,1.6731183626432504,0.0,0.0,0.39269908169875,0.5927635921133708,0.6813320962184659,0.8449753036183694,3,11,0.7163239893719422,-0.07101441612654831,0.9285714285714286,7.0,0.16666666666666669,3,0.5262659135552998,1.0,0.3333333333333333,-0.4666666666666667,0.8666666666666667,3.209883240645393e-34,6.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.36877618780167915,0.7888106377466155,0.29580398915498085,3,9,0.7185550691209521,0.20288339448215423,0.6428571428571429,9.0,0.16666666666666669,0,0.42581387847582275,3.0,0.16666666666666666,0.6000000000000001,-0.6666666666666667,3.209883240645393e-34,3.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.5822255349557204,2
-0.9891647535507899,-1.1461750318921853,4,10,0.8547934973363778,0.031794650482937926,0.9285714285714286,7.0,0.16666666666666669,0,0.4780162889487497,3.0,0.5,0.8,-0.5333333333333333,5.135813185032628e-35,2.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.23629609122061307,0.11726421802414144,0.3121763641994031,1,10,0.0,-1.127149104535312,0.5,12.0,0.07407407407407407,0,0.05536429828565851,2.0,0.75,-0.1333333333333333,0.9333333333333333,1.8488927466117464e-33,4.0,1.6731183626432506,0.0,0.0,1.1780972450962501,0.9239185349175943,0.684822044945961,0.8411609711731203,3,11,0.9034617315757104,-0.03528694962343951,1.0,9.0,0.16666666666666669,0,0.40664436486031774,4.0,0.8333333333333334,-0.4666666666666667,0.8666666666666667,2.054325274013051e-34,13.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.32320505943075795,0.8070446028250464,0.9566853674495277,4,10,0.9774057102783584,0.10409597277888594,0.9285714285714286,9.0,0.16666666666666669,0,0.3245996614007402,8.0,0.3333333333333333,-0.5333333333333333,0.7333333333333334,6.29137115166497e-34,13.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.46861291266346816,0.47292578791866635,0.628420842701263,3,7,0.5804539996015184,-0.0751549848578869,0.8571428571428571,10.0,0.16666666666666669,0,0.44211266927144655,4.0,1.0,-0.2666666666666667,0.8666666666666667,5.135813185032628e-35,7.0,1.6488470716724795,0.0,0.0,0.39269908169875,0.5571651402054085,-0.6641505028312173,-0.8662832645624574,1,7,0.3419021995812967,2.3271581146735656,0.8571428571428571,5.0,0.061224489795918366,0,0.17765765274178136,1.0,1.0,-0.5333333333333333,0.33333333333333326,0.0,6.0,1.90853528164356,0.0,0.0,1.1780972450962501,1.1815606768095304,4
-0.25733169145628754,-0.48669254688471764,1,2,0.4060504885393362,-5.397891167350233,1.0,4.0,0.017006802721088433,3,0.19283668319866729,2.0,1.0,-0.4,0.33333333333333326,0.0,4.0,1.9701814400260842,0.0,0.0,1.570796326795,1.3757304673765949,0.11249554834497189,-0.12729759417983666,1,1,0.5180132447056319,2.530119076306867,0.8571428571428571,3.0,0.03571428571428571,0,0.3580373151481207,5.0,1.0,-0.33333333333333337,-0.19999999999999996,0.0,3.0,1.8095142558492818,0.0,0.0,2.74889357189125,1.3252484817988288,0.07795436874296358,0.2453599735614862,2,3,0.028128218573984634,1.826059633831772,0.35714285714285715,9.0,0.027210884353741492,3,0.25649079132841957,1.0,0.5,0.2666666666666666,-0.4,8.217301096052204e-34,4.0,2.0075563074378375,0.0,0.0,0.7853981633975,1.3286693779973255,0.5580520222012351,0.3764636657706746,2,3,0.3571601212381108,-0.5838163121315108,0.5,8.0,0.03401360544217687,3,0.16172471417656187,1.0,1.0,0.33333333333333326,-0.4,4.622231866529366e-34,3.0,1.8711604142318063,0.0,0.0,0.7853981633975,1.300781755361362,0.21562375093651776,0.3905367557284749,2,3,0.30216708619675015,1.0094154786676923,0.5714285714285714,8.0,0.020408163265306117,3,0.22131784198338447,1.0,1.0,0.33333333333333326,-0.4,1.2839532962581571e-33,4.0,1.9701814400260844,0.0,0.0,0.7853981633975,1.3235060081784635,0.17117922064723667,0.37088831140234624,1,3,0.195529058418297,-1.174369071882205,0.6428571428571429,8.0,0.0748299319727891,0,0.1590857706852256,1.0,0.5,0.2666666666666666,-0.4,8.217301096052204e-34,3.0,1.1952684170869834,0.0,0.0,1.1780972450962501,1.3257211646397653,4
-0.7723481981143185,-0.6068450128041074,2,4,0.6618162829166561,0.0,0.8571428571428571,4.0,0.10416666666666669,0,0.2684702488647926,1.0,0.3333333333333333,0.6000000000000001,0.0,0.0,3.0,1.7721393884375285,0.0,0.0,0.7853981633975,1.1799854600137862,0.09130373141086168,-0.12391220691474036,1,4,0.557409334887213,-2.1494489448984244,0.9285714285714286,4.0,0.006802721088435373,0,0.09679317229779855,1.0,1.0,0.6666666666666667,0.1333333333333333,0.0,4.0,2.007556307437838,0.0,0.0,0.7853981633975,1.3148082970029424,0.477465040290562,0.626162719874723,3,10,0.8305178252872478,-0.049569364381961224,0.6428571428571429,10.0,0.16666666666666669,0,0.41468294822395735,8.0,1.0,-0.4,0.8666666666666667,4.622231866529366e-34,12.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.42371145331274296,0.6469834002385273,0.7892209721993639,3,10,0.96537894078474,-0.004631223172515797,0.9285714285714286,9.0,0.16666666666666669,0,0.31432680616275294,4.0,0.4,-0.4,0.8,1.6640034719505716e-32,10.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.5477939003042667,0.8018706192783778,0.9492342595762253,3,10,0.9774057102783584,-0.03472082196732364,0.8571428571428571,8.0,0.16666666666666669,0,0.5765920347079876,1.0,0.3333333333333333,-0.5333333333333333,0.8,4.160008679876429e-33,13.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.29793800286611566,0.4991988863598409,0.6374385779671814,3,10,0.8305178252872478,-0.05034164704798409,0.6428571428571429,10.0,0.16666666666666669,0,0.4628415589418965,6.0,0.8,-0.33333333333333337,0.8666666666666667,8.679524282705142e-33,7.0,1.2700181519104903,0.0,0.0,0.39269908169875,0.4681464382224754,4
-0.039977162430338886,-0.21987439336686587,1,2,0.2830698371523537,-2.2179110663407444,0.6428571428571429,2.0,0.07482993197278912,0,0.12694723994615384,2.0,1.0,0.06666666666666665,-0.06666666666666665,0.0,2.0,1.1952684170869834,0.0,0.0,1.570796326795,0.8430319801804848,0.412638183243226,0.6189572748648391,1,3,0.4388908429982503,-1.022301805332317,0.7857142857142857,6.0,0.0625,0,0.19119730205020136,1.0,0.3333333333333333,0.2666666666666666,0.33333333333333326,3.286920438420882e-33,2.0,1.7298201303799212,0.0,0.0,0.7853981633975,1.271999063671675,1.00554020859989,0.07734924681537564,1,2,0.4530023868577698,-0.6197856315334639,0.9285714285714286,3.0,0.027210884353741492,0,0.16961207018667068,3.0,0.5,-0.19999999999999996,0.3999999999999999,1.8488927466117464e-33,4.0,2.1065773332321154,0.0,0.0,1.1780972450962501,1.2366659092128471,0.7589466384404109,0.06324555320336751,2,8,0.4791407002109079,0.07002186247515696,0.9285714285714286,8.0,0.16666666666666669,0,0.1717261478734837,4.0,0.2,-0.4666666666666667,0.46666666666666656,2.054325274013051e-34,4.0,1.809514255849282,0.0,0.0,0.39269908169875,0.8840144124851594,-0.5099919049546432,-0.3116617196945041,1,2,0.1277635751345679,-1.1047225260230547,0.6428571428571429,3.0,0.08843537414965985,3,0.09984238413682349,1.0,1.0,-0.7333333333333334,0.6000000000000001,4.622231866529366e-34,2.0,1.232643284498737,0.0,0.0,1.570796326795,0.5248070311246151,-0.3641095406272097,-0.47334240281537254,1,1,0.008391316214528773,0.7447695149192921,0.5,2.0,0.0901360544217687,3,0.23468835797451018,1.0,1.0,0.46666666666666656,-0.06666666666666665,8.217301096052204e-34,2.0,1.0346012329101812,0.0,0.0,1.96349540849375,1.1548993333430004,3
0.925566452840896,0.7608469993692113,4,11,0.9774057102783584,-0.041649094318812856,0.8571428571428571,8.0,0.16666666666666669,0,0.4295278509475368,1.0,0.16666666666666666,-0.5333333333333333,0.8,5.135813185032628e-35,9.0,1.4327570529970874,0.0,0.0,0.39269908169875,0.2144579744879894,-0.3590662493587658,-0.5197011503876874,4,11,0.7937300551584247,0.19910628488878926,0.9285714285714286,4.0,0.16666666666666669,3,0.1465000837203945,2.0,0.16666666666666666,0.8,-0.5333333333333333,2.8888949165808534e-33,2.0,1.4327570529970874,0.0,0.0,0.39269908169875,0.4350559610828121,0.8832175211898483,1.0408234746177187,4,10,1.0384691524563114,-0.028341708287167745,0.9285714285714286,8.0,0.16666666666666669,0,0.7498982096918997,4.0,0.16666666666666666,-0.5333333333333333,0.8,4.622231866529366e-34,11.0,1.4508050200839238,0.0,0.0,0.39269908169875,0.19233466510496444,0.9939791284093602,0.8349065192516236,4,11,1.0384691524563114,-0.024414544363941193,1.0,8.0,0.16666666666666669,0,0.7331512264215531,2.0,0.16666666666666666,-0.5333333333333333,0.8,3.209883240645393e-34,9.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.1969856524213203,0.9429773700944568,0.9429773700944568,4,11,1.124293595269469,-0.026510576389707493,1.0,8.0,0.16666666666666669,0,0.6626824356647775,2.0,0.16666666666666666,-0.5333333333333333,0.8,1.8488927466117464e-33,9.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.19156173406966748,-0.5563210094171266,-0.3622555410158035,2,5,0.4738159718230653,0.16757984762416986,0.9285714285714286,4.0,0.1111111111111111,0,0.14459382340415994,3.0,0.5,0.8666666666666667,-0.2666666666666667,1.3147681753683527e-32,3.0,1.6114722042607261,0.0,0.0,0.7853981633975,0.8102314982729248,2
0.7371342608750697,0.8657041900974656,3,9,0.6716031708025185,0.2574637121707928,0.7142857142857143,8.0,0.16666666666666669,0,0.2429674250249675,4.0,0.2,0.6000000000000001,-0.5333333333333333,4.622231866529366e-34,3.0,1.8711604142318063,0.0,0.0,0.39269908169875,0.6484957807107724,-1.144411385540549,-0.9865615392590941,3,6,0.6521668985551565,-0.01920447935153965,0.8571428571428571,5.0,0.07407407407407407,0,0.2581230831897702,3.0,1.25,-0.6666666666666667,0.19999999999999996,0.0,6.0,1.7721393884375285,0.0,0.0,0.39269908169875,0.75952015057464,-0.6849543461089278,-0.5101376398632164,3,12,0.9490363171762104,-0.12301028623317474,0.8571428571428571,6.0,0.16666666666666669,0,0.4049913531342923,5.0,0.6,-0.6666666666666667,0.5333333333333334,1.2839532962581571e-33,8.0,1.6731183626432506,0.0,0.0,0.39269908169875,0.4308727769541392,0.482443213960557,0.2743895779400669,1,6,0.10363420846854707,-2.25926724656453,0.9285714285714286,10.0,0.07407407407407407,0,0.1595494981133813,2.0,1.5,0.06666666666666665,-0.6666666666666667,0.0,4.0,1.7721393884375285,0.0,0.0,1.1780972450962501,1.0720476076238008,0.5579491661101479,0.9673140434192238,2,6,0.6065923129546565,-0.266285055752751,0.8571428571428571,8.0,0.0625,0,0.09263518297468198,2.0,0.3333333333333333,0.46666666666666656,-0.33333333333333337,4.622231866529366e-34,3.0,1.9701814400260842,0.0,0.0,0.39269908169875,1.1554617840833943,-0.054232614454663985,-0.2440467650459882,2,7,0.6172417697303415,-0.5127032879117398,0.5714285714285714,6.0,0.16666666666666669,3,0.18709757536378593,4.0,0.4,-0.4666666666666667,0.6000000000000001,1.3147681753683527e-32,3.0,1.0547209169068124,0.0,0.0,0.39269908169875,0.8837959416004262,2
-0.9401663567082491,-0.7696966326897203,2,9,0.8131663274057868,0.410471472206305,0.6428571428571429,6.0,0.0625,0,0.11914480200444567,3.0,0.6666666666666666,-0.4666666666666667,0.5333333333333334,1.8488927466117464e-33,4.0,1.6114722042607261,0.0,0.0,0.39269908169875,0.8020407607054448,0.6941272592746426,0.5186456487838622,2,3,0.44682389143885076,0.49954619044820714,0.7142857142857143,11.0,0.0625,3,0.15897213469043817,1.0,0.6666666666666666,0.2666666666666666,-0.7333333333333334,8.217301096052204e-34,3.0,1.3013055504369102,0.0,0.0,0.7853981633975,0.8875838314649781,-0.40646155830852015,-0.18789260714261768,2,3,0.4693538123250453,-0.7017329681251193,1.0,4.0,0.0625,2,0.10026001180494726,1.0,1.0,-0.8,-0.33333333333333337,2.054325274013051e-34,3.0,1.7721393884375285,0.0,0.0,0.7853981633975,1.002711777187573,-0.05447216603912575,-0.2501919254122621,2,3,0.6454648574493805,-0.6131882470663708,0.7142857142857143,3.0,0.0625,2,0.1281374242552662,1.0,1.0,-0.8,-0.2666666666666667,0.0,3.0,1.6114722042607261,0.0,0.0,0.7853981633975,0.9523632074661205,-0.2470745199925904,-0.38605393748842265,2,12,0.16455134526339094,-0.38149210953521895,0.35714285714285715,3.0,0.07407407407407407,0,0.06805481724399565,1.0,1.0,-0.7333333333333334,0.33333333333333326,3.286920438420882e-33,4.0,1.2153881010836145,0.0,0.0,0.39269908169875,0.7011085816148226,0.42794334834956493,0.20466855790631366,2,3,0.3269280868319546,-0.6102582018096099,0.7142857142857143,3.0,0.047619047619047616,0,0.14062416879740708,1.0,1.5,-0.8,-0.33333333333333337,0.0,3.0,1.828841156174199,0.0,0.0,1.1780972450962501,1.077004888020176,4
